date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:01:02	248210/248210	---MCZ	200	added ('OK')	text/html	date:Sat,%2020%20Sep%202025%2007:21:09%20GMT	https://bmcholidays.in/	D:/Travels/bmcholidays.in/index.html	(from )
13:01:02	187/187	---M-Z	200	added ('OK')	text/plain	date:Sat,%2020%20Sep%202025%2007:33:55%20GMT	https://bmcholidays.in/robots.txt		(from )
13:01:03	53789/53789	---M-Z	200	added ('OK')	text/css	etag:%22d21d-68cd5069-1e64fe9bf248f3f4;gz%22	https://bmcholidays.in/wp-content/uploads/elementor/css/custom-frontend.min.css?ver=1758285929	D:/Travels/bmcholidays.in/wp-content/uploads/elementor/css/custom-frontend.min72ef.css	(from https://bmcholidays.in/)
13:01:03	18685/18685	---M-Z	200	added ('OK')	text/css	etag:%2248fd-68cd5069-4738a802c3747552;gz%22	https://bmcholidays.in/wp-content/uploads/elementor/css/post-14689.css?ver=1758285929	D:/Travels/bmcholidays.in/wp-content/uploads/elementor/css/post-1468972ef.css	(from https://bmcholidays.in/)
13:01:03	1931/1931	---M-Z	200	added ('OK')	text/css	etag:%2278b-68b6c198-4248597e091a403d;gz%22	https://bmcholidays.in/wp-content/plugins/click-to-chat-for-whatsapp/new/inc/assets/css/main.css?ver=4.28	D:/Travels/bmcholidays.in/wp-content/plugins/click-to-chat-for-whatsapp/new/inc/assets/css/main70f0.css	(from https://bmcholidays.in/)
13:01:04	30999/30999	---M-Z	200	added ('OK')	text/css	etag:%227917-68cd5060-74e5541a21f732ab;gz%22	https://bmcholidays.in/wp-content/plugins/elementor/assets/lib/font-awesome/css/font-awesome.min.css?ver=4.7.0	D:/Travels/bmcholidays.in/wp-content/plugins/elementor/assets/lib/font-awesome/css/font-awesome.min1849.css	(from https://bmcholidays.in/)
13:01:04	985/985	---M-Z	200	added ('OK')	application/rss+xml	etag:%2299f0b34f2dd4de32d4a27fe6169cd21c%22	https://bmcholidays.in/feed/	D:/Travels/bmcholidays.in/feed/index.html	(from https://bmcholidays.in/)
13:01:04	14415/14415	---M-Z	200	added ('OK')	text/css	etag:%22384f-68517166-85101251f932cfa2;gz%22	https://bmcholidays.in/wp-content/uploads/premium-addons-elementor/pa-frontend-9316f33d5.min.css?ver=1758352868	D:/Travels/bmcholidays.in/wp-content/uploads/premium-addons-elementor/pa-frontend-9316f33d5.min7fb9.css	(from https://bmcholidays.in/)
13:01:04	24973/24973	---M-Z	200	added ('OK')	text/css	etag:%22618d-677398d5-e0306f3d1eea3514;gz%22	https://bmcholidays.in/wp-content/plugins/chaty-pro/css/chaty-front.min.css?ver=3.1.81736764284	D:/Travels/bmcholidays.in/wp-content/plugins/chaty-pro/css/chaty-front.mina002.css	(from https://bmcholidays.in/)
13:01:04	2947/2947	---M-Z	200	added ('OK')	text/css	etag:%22b83-6892f6f7-a27cbfeba44fc1aa;gz%22	https://bmcholidays.in/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=6.1.1	D:/Travels/bmcholidays.in/wp-content/plugins/contact-form-7/includes/css/styles6a4d.css	(from https://bmcholidays.in/)
13:01:04	19727/19727	---M-Z	200	added ('OK')	text/css	etag:%224d0f-68b020a0-d05c9feeaf0cd2b;gz%22	https://bmcholidays.in/wp-content/plugins/woocommerce/assets/css/woocommerce-layout.css?ver=10.1.2	D:/Travels/bmcholidays.in/wp-content/plugins/woocommerce/assets/css/woocommerce-layout523e.css	(from https://bmcholidays.in/)
13:01:04	13383/13383	---M-Z	200	added ('OK')	application/rss+xml	etag:%2299f0b34f2dd4de32d4a27fe6169cd21c%22	https://bmcholidays.in/comments/feed/	D:/Travels/bmcholidays.in/comments/feed/index.html	(from https://bmcholidays.in/)
13:01:05	7527/7527	---M-Z	200	added ('OK')	text/css	etag:%221d67-68b020a0-5a4e999473700b55;gz%22	https://bmcholidays.in/wp-content/plugins/woocommerce/assets/css/woocommerce-smallscreen.css?ver=10.1.2	D:/Travels/bmcholidays.in/wp-content/plugins/woocommerce/assets/css/woocommerce-smallscreen523e.css	(from https://bmcholidays.in/)
13:01:05	85792/85792	---M-Z	200	added ('OK')	text/css	etag:%2214f20-68b020a0-ba7564a320d66c53;gz%22	https://bmcholidays.in/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=10.1.2	D:/Travels/bmcholidays.in/wp-content/plugins/woocommerce/assets/css/woocommerce523e.css	(from https://bmcholidays.in/)
13:01:05	27324/27324	---M-Z	200	added ('OK')	text/css	etag:%226abc-68c802bf-23efaf1c58cd4fbf;gz%22	https://bmcholidays.in/wp-content/plugins/happy-elementor-addons/assets/fonts/style.min.css?ver=3.20.1	D:/Travels/bmcholidays.in/wp-content/plugins/happy-elementor-addons/assets/fonts/style.min78fb.css	(from https://bmcholidays.in/)
13:01:05	2279/2279	---M-Z	200	added ('OK')	text/css	etag:%228e7-68b020a0-999ccc7798e0ecb3;gz%22	https://bmcholidays.in/wp-content/plugins/woocommerce/assets/css/brands.css?ver=10.1.2	D:/Travels/bmcholidays.in/wp-content/plugins/woocommerce/assets/css/brands523e.css	(from https://bmcholidays.in/)
13:01:06	4719/4719	---M-Z	200	added ('OK')	text/css	etag:%22126f-68b6c1a6-42464da9e09a0371;gz%22	https://bmcholidays.in/wp-content/plugins/metform/public/assets/lib/cute-alert/style.css?ver=4.0.6	D:/Travels/bmcholidays.in/wp-content/plugins/metform/public/assets/lib/cute-alert/style8603.css	(from https://bmcholidays.in/)
13:01:06	22474/22474	---M-Z	200	added ('OK')	text/css	etag:%2257ca-68b6c1a5-7271820186fb508e;gz%22	https://bmcholidays.in/wp-content/plugins/metform/public/assets/css/text-editor.css?ver=4.0.6	D:/Travels/bmcholidays.in/wp-content/plugins/metform/public/assets/css/text-editor8603.css	(from https://bmcholidays.in/)
13:01:06	155851/155851	---M-Z	200	added ('OK')	text/css	etag:%22260cb-68aad196-d866c6e68bde7240;gz%22	https://bmcholidays.in/wp-content/themes/traveler/v3/bootstrap/css/bootstrap.min.css?ver=6.8.2	D:/Travels/bmcholidays.in/wp-content/themes/traveler/v3/bootstrap/css/bootstrap.min6c2d.css	(from https://bmcholidays.in/)
13:01:06	38986/38986	---M-Z	200	added ('OK')	text/css	etag:%22984a-68aad196-5e2318658cd18bd1;gz%22	https://bmcholidays.in/wp-content/themes/traveler/v3/css/sweetalert2.css?ver=6.8.2	D:/Travels/bmcholidays.in/wp-content/themes/traveler/v3/css/sweetalert26c2d.css	(from https://bmcholidays.in/)
13:01:07	59309/59309	---M-Z	200	added ('OK')	text/css	etag:%22e7ad-68aad196-87aa7e388639ed6e;gz%22	https://bmcholidays.in/wp-content/themes/traveler/v3/fonts/fontawesome/css/all.min.css?ver=6.8.2	D:/Travels/bmcholidays.in/wp-content/themes/traveler/v3/fonts/fontawesome/css/all.min6c2d.css	(from https://bmcholidays.in/)
13:01:07	10499/10499	---M-Z	200	added ('OK')	text/css	etag:%222903-68aad196-a13ed7de757b8cf6;gz%22	https://bmcholidays.in/wp-content/themes/traveler/v2/js/daterangepicker/daterangepicker.css?ver=6.8.2	D:/Travels/bmcholidays.in/wp-content/themes/traveler/v2/js/daterangepicker/daterangepicker6c2d.css	(from https://bmcholidays.in/)
13:01:07	11084/11084	---M-Z	200	added ('OK')	text/css	etag:%222b4c-68aad196-b68a79bf22d53092;gz%22	https://bmcholidays.in/wp-content/themes/traveler/v3/ion.rangeSlider/css/ion.rangeSlider.css?ver=6.8.2	D:/Travels/bmcholidays.in/wp-content/themes/traveler/v3/ion.rangeSlider/css/ion.rangeSlider6c2d.css	(from https://bmcholidays.in/)
13:01:07	3005/3005	---M-Z	200	added ('OK')	text/css	etag:%22bbd-68aad196-eeed21ad5598b2b1;gz%22	https://bmcholidays.in/wp-content/themes/traveler/v3/ion.rangeSlider/css/ion.rangeSlider.skinHTML5.css?ver=6.8.2	D:/Travels/bmcholidays.in/wp-content/themes/traveler/v3/ion.rangeSlider/css/ion.rangeSlider.skinHTML56c2d.css	(from https://bmcholidays.in/)
13:01:08	107902/107902	---MCZ	200	added ('OK')	text/css	etag:W/%221a57e-m/ufJj2eAiPapDT36d69nG4R6Hc%22	https://maxst.icons8.com/vue-static/landings/line-awesome/line-awesome/1.1.0/css/line-awesome.min.css?ver=6.8.2	D:/Travels/maxst.icons8.com/vue-static/landings/line-awesome/line-awesome/1.1.0/css/line-awesome.min6c2d.css	(from https://bmcholidays.in/)
13:01:08	419418/419418	---M-Z	200	added ('OK')	text/css	etag:%226665a-68aad196-39a1cd8b69c4887;gz%22	https://bmcholidays.in/wp-content/themes/traveler/v3/css/main.css?ver=6.8.2	D:/Travels/bmcholidays.in/wp-content/themes/traveler/v3/css/main6c2d.css	(from https://bmcholidays.in/)
13:01:08	533722/533722	---M-Z	200	added ('OK')	text/css	etag:%22824da-68aad195-1c1dbe6186a6ad72;gz%22	https://bmcholidays.in/wp-content/themes/traveler/inc/modules/layouts/elementorv2/assets/css/main.css?ver=6.8.2	D:/Travels/bmcholidays.in/wp-content/themes/traveler/inc/modules/layouts/elementorv2/assets/css/main6c2d.css	(from https://bmcholidays.in/)
13:01:09	16474/16474	---M-Z	200	added ('OK')	text/css	etag:%22405a-68aad195-d98d0f90aac48d6e;gz%22	https://bmcholidays.in/wp-content/themes/traveler/inc/modules/layouts/cores/assets/css/traveler-icon.css?ver=6.8.2	D:/Travels/bmcholidays.in/wp-content/themes/traveler/inc/modules/layouts/cores/assets/css/traveler-icon6c2d.css	(from https://bmcholidays.in/)
13:01:09	2000/2000	---M-Z	200	added ('OK')	text/css	etag:%227d0-68cd5069-c15b030411b1dff9;gz%22	https://bmcholidays.in/wp-content/uploads/elementor/css/post-7.css?ver=1758285929	D:/Travels/bmcholidays.in/wp-content/uploads/elementor/css/post-772ef.css	(from https://bmcholidays.in/)
13:01:09	8405/8405	---M-Z	200	added ('OK')	text/css	etag:%2220d5-68caa930-3cf4d5c6f63ecdb0;gz%22	https://bmcholidays.in/wp-content/plugins/premium-addons-for-elementor/assets/frontend/min-css/liquid-glass.min.css?ver=4.11.37	D:/Travels/bmcholidays.in/wp-content/plugins/premium-addons-for-elementor/assets/frontend/min-css/liquid-glass.min86c2.css	(from https://bmcholidays.in/)
13:01:09	59344/59344	---M-Z	200	added ('OK')	text/css	etag:%22e7d0-68cd5060-ac30ef0bf7bfdac8;gz%22	https://bmcholidays.in/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=4.11.37	D:/Travels/bmcholidays.in/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min86c2.css	(from https://bmcholidays.in/)
13:01:09	6112/6112	---M-Z	200	added ('OK')	text/css	etag:%2217e0-68caa930-1479adedf61db323;gz%22	https://bmcholidays.in/wp-content/plugins/premium-addons-for-elementor/assets/frontend/min-css/slick.min.css?ver=4.11.37	D:/Travels/bmcholidays.in/wp-content/plugins/premium-addons-for-elementor/assets/frontend/min-css/slick.min86c2.css	(from https://bmcholidays.in/)
13:01:10	600/600	---M-Z	200	added ('OK')	text/css	etag:%22258-68cd5060-e4bce75ff6d2d40b;gz%22	https://bmcholidays.in/wp-content/plugins/elementor/assets/css/widget-heading.min.css?ver=3.32.2	D:/Travels/bmcholidays.in/wp-content/plugins/elementor/assets/css/widget-heading.min20c8.css	(from https://bmcholidays.in/)
13:01:10	4298/4298	---M-Z	200	added ('OK')	text/css	etag:%2210ca-68cd5060-be6ef86b577f1bd7;gz%22	https://bmcholidays.in/wp-content/plugins/elementor/assets/css/widget-divider.min.css?ver=3.32.2	D:/Travels/bmcholidays.in/wp-content/plugins/elementor/assets/css/widget-divider.min20c8.css	(from https://bmcholidays.in/)
13:01:10	254/254	---M--	200	added ('OK')	text/css	etag:%22fe-68cd5060-dd4af5f3e19c2e28;;;%22	https://bmcholidays.in/wp-content/plugins/elementor/assets/css/widget-image.min.css?ver=3.32.2	D:/Travels/bmcholidays.in/wp-content/plugins/elementor/assets/css/widget-image.min20c8.css	(from https://bmcholidays.in/)
13:01:10	16471/16471	---M-Z	200	added ('OK')	text/css	etag:%224057-68cd5060-74961235af30ab2c;gz%22	https://bmcholidays.in/wp-content/plugins/elementor/assets/lib/swiper/v8/css/swiper.min.css?ver=8.4.5	D:/Travels/bmcholidays.in/wp-content/plugins/elementor/assets/lib/swiper/v8/css/swiper.min94a4.css	(from https://bmcholidays.in/)
13:01:10	5486/5486	---M-Z	200	added ('OK')	text/css	etag:%22156e-68cd5060-6cfd4e58e939af8d;gz%22	https://bmcholidays.in/wp-content/plugins/elementor/assets/css/conditionals/e-swiper.min.css?ver=3.32.2	D:/Travels/bmcholidays.in/wp-content/plugins/elementor/assets/css/conditionals/e-swiper.min20c8.css	(from https://bmcholidays.in/)
13:01:11	382/382	---M-Z	200	added ('OK')	text/css	etag:%2217e-68cd5060-d684612500f48c04;gz%22	https://bmcholidays.in/wp-content/plugins/elementor/assets/css/widget-image-carousel.min.css?ver=3.32.2	D:/Travels/bmcholidays.in/wp-content/plugins/elementor/assets/css/widget-image-carousel.min20c8.css	(from https://bmcholidays.in/)
13:01:11	81946/81946	---M-Z	200	added ('OK')	text/css	etag:%221401a-68cd506a-fe3f41725a6e28f;gz%22	https://bmcholidays.in/wp-content/uploads/elementor/css/post-71.css?ver=1758285930	D:/Travels/bmcholidays.in/wp-content/uploads/elementor/css/post-7105ce.css	(from https://bmcholidays.in/)
13:01:11	466998/466998	---M-Z	200	added ('OK')	text/css	etag:%2272036-68b96962-fab8887c613a0488;gz%22	https://bmcholidays.in/wp-content/plugins/elementskit-lite/widgets/init/assets/css/widget-styles.css?ver=3.7.2	D:/Travels/bmcholidays.in/wp-content/plugins/elementskit-lite/widgets/init/assets/css/widget-stylesf3df.css	(from https://bmcholidays.in/)
13:01:11	30347/30347	---M-Z	200	added ('OK')	text/css	etag:%22768b-68b96962-22c7a7cccb57c7ab;gz%22	https://bmcholidays.in/wp-content/plugins/elementskit-lite/widgets/init/assets/css/responsive.css?ver=3.7.2	D:/Travels/bmcholidays.in/wp-content/plugins/elementskit-lite/widgets/init/assets/css/responsivef3df.css	(from https://bmcholidays.in/)
13:01:12	1576/1576	---M-Z	200	added ('OK')	text/css	etag:%22628-68c802bf-e042e033b7027e15;gz%22	https://bmcholidays.in/wp-content/plugins/happy-elementor-addons/assets/vendor/slick/slick.css?ver=3.20.1	D:/Travels/bmcholidays.in/wp-content/plugins/happy-elementor-addons/assets/vendor/slick/slick78fb.css	(from https://bmcholidays.in/)
13:01:12	2977/2977	---M-Z	200	added ('OK')	text/css	etag:%22ba1-68c802bf-3bbc5ba9416f133;gz%22	https://bmcholidays.in/wp-content/plugins/happy-elementor-addons/assets/vendor/slick/slick-theme.css?ver=3.20.1	D:/Travels/bmcholidays.in/wp-content/plugins/happy-elementor-addons/assets/vendor/slick/slick-theme78fb.css	(from https://bmcholidays.in/)
13:01:12	2987/2987	---M-Z	200	added ('OK')	text/css	etag:%22bab-68c80317-d2a3b7f88505d898;gz%22	https://bmcholidays.in/wp-content/uploads/happyaddons/css/ha-71.css?ver=3.20.1.1749984156	D:/Travels/bmcholidays.in/wp-content/uploads/happyaddons/css/ha-71eae7.css	(from https://bmcholidays.in/)
13:01:12	79625/79625	---M-Z	200	added ('OK')	text/css	etag:%2213709-6776d785-40966f9be282f562;gz%22	https://bmcholidays.in/wp-content/plugins/traveler-layout-essential-for-elementor/assets/css/main.css?ver=6.8.2	D:/Travels/bmcholidays.in/wp-content/plugins/traveler-layout-essential-for-elementor/assets/css/main6c2d.css	(from https://bmcholidays.in/)
13:01:12	7302/7302	---M-Z	200	added ('OK')	text/css	etag:%221c86-68aad196-e81e761ab31f0588;gz%22	https://bmcholidays.in/wp-content/themes/traveler/v2/css/magnific-popup.css?ver=6.8.2	D:/Travels/bmcholidays.in/wp-content/themes/traveler/v2/css/magnific-popup6c2d.css	(from https://bmcholidays.in/)
13:01:13	16335/16335	---M-Z	200	added ('OK')	text/css	etag:%223fcf-67d979eb-8c7119d85b3bd3d2;gz%22	https://bmcholidays.in/wp-content/uploads/elementor/google-fonts/css/dmsans.css?ver=1742305771	D:/Travels/bmcholidays.in/wp-content/uploads/elementor/google-fonts/css/dmsanse3de.css	(from https://bmcholidays.in/)
13:01:13	1816/1816	---M-Z	200	added ('OK')	text/css	etag:%22718-67d979ec-c1ad3d06efbaddc5;gz%22	https://bmcholidays.in/wp-content/uploads/elementor/google-fonts/css/baskervville.css?ver=1742305772	D:/Travels/bmcholidays.in/wp-content/uploads/elementor/google-fonts/css/baskervvillea450.css	(from https://bmcholidays.in/)
13:01:13	23436/23436	---M-Z	200	added ('OK')	text/css	etag:%225b8c-67d979f4-99965a218eda19ff;gz%22	https://bmcholidays.in/wp-content/uploads/elementor/google-fonts/css/robotoslab.css?ver=1742305780	D:/Travels/bmcholidays.in/wp-content/uploads/elementor/google-fonts/css/robotoslabde2c.css	(from https://bmcholidays.in/)
13:01:13	103518/103518	---M-Z	200	added ('OK')	text/css	etag:%221945e-67d97a00-3bbdc15121413421;gz%22	https://bmcholidays.in/wp-content/uploads/elementor/google-fonts/css/roboto.css?ver=1742305792	D:/Travels/bmcholidays.in/wp-content/uploads/elementor/google-fonts/css/robotofb24.css	(from https://bmcholidays.in/)
13:01:14	8604/8604	---M-Z	200	added ('OK')	text/css	etag:%22219c-67d97a02-362949c89d59e498;gz%22	https://bmcholidays.in/wp-content/uploads/elementor/google-fonts/css/lato.css?ver=1742305794	D:/Travels/bmcholidays.in/wp-content/uploads/elementor/google-fonts/css/lato61ef.css	(from https://bmcholidays.in/)
13:01:14	2824/2824	---M-Z	200	added ('OK')	text/css	etag:%22b08-67d97f44-8b2801bf7468e3fd;gz%22	https://bmcholidays.in/wp-content/uploads/elementor/google-fonts/css/librebaskerville.css?ver=1742307140	D:/Travels/bmcholidays.in/wp-content/uploads/elementor/google-fonts/css/librebaskerville8137.css	(from https://bmcholidays.in/)
13:01:14	125356/125356	---M-Z	200	added ('OK')	text/css	etag:%221e9ac-68b96962-6d6ee44e0b59443b;gz%22	https://bmcholidays.in/wp-content/plugins/elementskit-lite/modules/elementskit-icon-pack/assets/css/ekiticons.css?ver=3.7.2	D:/Travels/bmcholidays.in/wp-content/plugins/elementskit-lite/modules/elementskit-icon-pack/assets/css/ekiticonsf3df.css	(from https://bmcholidays.in/)
13:01:14	87553/87553	---M-Z	200	added ('OK')	application/x-javascript	etag:%2215601-6772459c-9a04567e3a9ce5ea;gz%22	https://bmcholidays.in/wp-includes/js/jquery/jquery.min.js?ver=3.7.1	D:/Travels/bmcholidays.in/wp-includes/js/jquery/jquery.minf43b.js	(from https://bmcholidays.in/)
13:01:15	13577/13577	---M-Z	200	added ('OK')	application/x-javascript	etag:%223509-6772459c-ae7a901c62127b4c;gz%22	https://bmcholidays.in/wp-includes/js/jquery/jquery-migrate.min.js?ver=3.4.1	D:/Travels/bmcholidays.in/wp-includes/js/jquery/jquery-migrate.min5589.js	(from https://bmcholidays.in/)
13:01:15	9636/9636	---M-Z	200	added ('OK')	application/x-javascript	etag:%2225a4-68b020a1-6a24c784a6ff54cb;gz%22	https://bmcholidays.in/wp-content/plugins/woocommerce/assets/js/jquery-blockui/jquery.blockUI.min.js?ver=2.7.0-wc.10.1.2	D:/Travels/bmcholidays.in/wp-content/plugins/woocommerce/assets/js/jquery-blockui/jquery.blockUI.mina876.js	(from https://bmcholidays.in/)
13:01:15	4035/4035	---M-Z	200	added ('OK')	application/x-javascript	etag:%22fc3-68b020a1-47aba49e1f55d6ed;gz%22	https://bmcholidays.in/wp-content/plugins/woocommerce/assets/js/frontend/add-to-cart.min.js?ver=10.1.2	D:/Travels/bmcholidays.in/wp-content/plugins/woocommerce/assets/js/frontend/add-to-cart.min523e.js	(from https://bmcholidays.in/)
13:01:15	1720/1720	---M-Z	200	added ('OK')	application/x-javascript	etag:%226b8-68b020a1-4ad48a6b13cd7b8d;gz%22	https://bmcholidays.in/wp-content/plugins/woocommerce/assets/js/js-cookie/js.cookie.min.js?ver=2.1.4-wc.10.1.2	D:/Travels/bmcholidays.in/wp-content/plugins/woocommerce/assets/js/js-cookie/js.cookie.min2d4a.js	(from https://bmcholidays.in/)
13:01:15	3915/3915	---M-Z	200	added ('OK')	application/x-javascript	etag:%22f4b-68b020a1-479b77759c71c229;gz%22	https://bmcholidays.in/wp-content/plugins/woocommerce/assets/js/frontend/woocommerce.min.js?ver=10.1.2	D:/Travels/bmcholidays.in/wp-content/plugins/woocommerce/assets/js/frontend/woocommerce.min523e.js	(from https://bmcholidays.in/)
13:01:16	22305/22305	---M-Z	200	added ('OK')	application/x-javascript	etag:%225721-68c802bf-9fb1c7e6d011b8d2;gz%22	https://bmcholidays.in/wp-content/plugins/happy-elementor-addons/assets/vendor/dom-purify/purify.min.js?ver=3.1.6	D:/Travels/bmcholidays.in/wp-content/plugins/happy-elementor-addons/assets/vendor/dom-purify/purify.min005e.js	(from https://bmcholidays.in/)
13:01:16	21146/21146	---M-Z	200	added ('OK')	application/x-javascript	etag:%22529a-68aad196-771ce7aa15d18ed1;gz%22	https://bmcholidays.in/wp-content/themes/traveler/v2/js/magnific-popup/jquery.magnific-popup.min.js?ver=6.8.2	D:/Travels/bmcholidays.in/wp-content/themes/traveler/v2/js/magnific-popup/jquery.magnific-popup.min6c2d.js	(from https://bmcholidays.in/)
13:01:17	1633336/1633336	---MCZ	200	added ('OK')	application/json	date:Sat,%2020%20Sep%202025%2007:34:10%20GMT	https://bmcholidays.in/wp-json/	D:/Travels/bmcholidays.in/wp-json/index.html	(from https://bmcholidays.in/)
13:01:17	121541/121541	---MCZ	200	added ('OK')	application/json	date:Sat,%2020%20Sep%202025%2007:34:10%20GMT	https://bmcholidays.in/wp-json/wp/v2/pages/71	D:/Travels/bmcholidays.in/wp-json/wp/v2/pages/71.json	(from https://bmcholidays.in/)
13:01:17	798/798	---M-Z	200	added ('OK')	text/xml	date:Sat,%2020%20Sep%202025%2007:34:10%20GMT	https://bmcholidays.in/xmlrpc.php?rsd	D:/Travels/bmcholidays.in/xmlrpc0db0.php	(from https://bmcholidays.in/)
13:01:18	2013/2013	---M-Z	200	added ('OK')	application/json	date:Sat,%2020%20Sep%202025%2007:34:11%20GMT	https://bmcholidays.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbmcholidays.in%2F	D:/Travels/bmcholidays.in/wp-json/oembed/1.0/embed29be.json	(from https://bmcholidays.in/)
13:01:19	2158/2158	---M-Z	200	added ('OK')	text/xml	date:Sat,%2020%20Sep%202025%2007:34:11%20GMT	https://bmcholidays.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbmcholidays.in%2F&format=xml	D:/Travels/bmcholidays.in/wp-json/oembed/1.0/embed2eb6	(from https://bmcholidays.in/)
13:01:19	1555/1555	---M--	400	error ('Bad%20Request')	text/html	date:Sat,%2020%20Sep%202025%2007:34:12%20GMT	https://www.googletagmanager.com/gtm.js?id=	D:/Travels/www.googletagmanager.com/gtm.3d5445.delayed	(from https://bmcholidays.in/)
13:01:20	64338/64338	---M--	200	added ('OK')	text/javascript	etag:%22809bde1249091559%22	https://apis.google.com/js/platform.js	D:/Travels/apis.google.com/js/platform.js	(from https://bmcholidays.in/)
13:01:20	47938/47938	---M--	200	added ('OK')	image/png	etag:%22bb42-677a8dc0-60ada5d0b2d024e5;;;%22	https://bmcholidays.in/wp-content/uploads/2022/04/Logo-32x136-1.png	D:/Travels/bmcholidays.in/wp-content/uploads/2022/04/Logo-32x136-1.png	(from https://bmcholidays.in/)
13:01:20	81717/81717	---M--	200	added ('OK')	image/png	etag:%2213f35-6776e305-b8b180f0b385b290;;;%22	https://bmcholidays.in/wp-content/uploads/2022/04/cropped-Bmc-Logo.png	D:/Travels/bmcholidays.in/wp-content/uploads/2022/04/cropped-Bmc-Logo.png	(from https://bmcholidays.in/)
13:01:20	145802/145802	---M--	200	added ('OK')	image/jpeg	etag:%222398a-67781f95-8bb067596c7214f7;;;%22	https://bmcholidays.in/wp-content/uploads/2025/01/1.jpg	D:/Travels/bmcholidays.in/wp-content/uploads/2025/01/1.jpg	(from https://bmcholidays.in/)
13:01:20	169176/169176	---M--	200	added ('OK')	image/jpeg	etag:%22294d8-67781f95-63b9b195e9bbe6f6;;;%22	https://bmcholidays.in/wp-content/uploads/2025/01/2.jpg	D:/Travels/bmcholidays.in/wp-content/uploads/2025/01/2.jpg	(from https://bmcholidays.in/)
13:01:20	134140/134140	---M--	200	added ('OK')	image/jpeg	etag:%2220bfc-67781f96-5c5b2c94febb090;;;%22	https://bmcholidays.in/wp-content/uploads/2025/01/3.jpg	D:/Travels/bmcholidays.in/wp-content/uploads/2025/01/3.jpg	(from https://bmcholidays.in/)
13:01:21	163752/163752	---M--	200	added ('OK')	image/jpeg	etag:%2227fa8-67781f96-dc35836f3fdaebbf;;;%22	https://bmcholidays.in/wp-content/uploads/2025/01/4.jpg	D:/Travels/bmcholidays.in/wp-content/uploads/2025/01/4.jpg	(from https://bmcholidays.in/)
13:01:21	177687/177687	---M--	200	added ('OK')	image/jpeg	etag:%222b617-67781f97-b75fa3d200dae6a;;;%22	https://bmcholidays.in/wp-content/uploads/2025/01/5.jpg	D:/Travels/bmcholidays.in/wp-content/uploads/2025/01/5.jpg	(from https://bmcholidays.in/)
13:01:21	146177/146177	---M--	200	added ('OK')	image/jpeg	etag:%2223b01-67781f97-1837c76f433e7cea;;;%22	https://bmcholidays.in/wp-content/uploads/2025/01/6.jpg	D:/Travels/bmcholidays.in/wp-content/uploads/2025/01/6.jpg	(from https://bmcholidays.in/)
13:01:21	116999/116999	---M--	200	added ('OK')	image/jpeg	etag:%221c907-67781f98-81aa670b10e8db7a;;;%22	https://bmcholidays.in/wp-content/uploads/2025/01/7.jpg	D:/Travels/bmcholidays.in/wp-content/uploads/2025/01/7.jpg	(from https://bmcholidays.in/)
13:01:22	166260/166260	---M--	200	added ('OK')	image/jpeg	etag:%2228974-67781f98-b4d1e7e31ffb0cb7;;;%22	https://bmcholidays.in/wp-content/uploads/2025/01/8.jpg	D:/Travels/bmcholidays.in/wp-content/uploads/2025/01/8.jpg	(from https://bmcholidays.in/)
13:01:22	181293/181293	---MCZ	200	added ('OK')	text/html	date:Sat,%2020%20Sep%202025%2013:04:14%20GMT	https://bmcholidays.in/about/	D:/Travels/bmcholidays.in/about/index.html	(from https://bmcholidays.in/)
13:01:23	213135/213135	---MCZ	200	added ('OK')	text/html	date:Sat,%2020%20Sep%202025%2007:16:43%20GMT	https://bmcholidays.in/south-india-tour/	D:/Travels/bmcholidays.in/south-india-tour/index.html	(from https://bmcholidays.in/)
13:01:23	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2020%20Sep%202025%2007:34:16%20GMT	https://bmcholidays.in/karnataka-tour-package/	D:/Travels/bmcholidays.in/karnataka-tour-package/index.html	(from https://bmcholidays.in/)
13:01:23	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2020%20Sep%202025%2007:34:16%20GMT	https://bmcholidays.in/kerala-tour-package/	D:/Travels/bmcholidays.in/kerala-tour-package/index.html	(from https://bmcholidays.in/)
13:01:23	378787/378787	---M--	200	added ('OK')	image/png	etag:%225c7a3-6782736b-931c6307abc8a9be;;;%22	https://bmcholidays.in/wp-content/uploads/2025/01/2.png	D:/Travels/bmcholidays.in/wp-content/uploads/2025/01/2.png	(from https://bmcholidays.in/)
